Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_HERALD_15-2-21_P06.MP4,T8,225.847,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,109.445,Herald_Feb2021,Pomacanthidae,Genicanthus,melanospilos,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,98.334,Herald_Feb2021,Acanthuridae,Ctenochaetus,sp,6,
PL_L_HERALD_15-2-21_P06.MP4,T8,129.928,Herald_Feb2021,Pomacentridae,Chromis,,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,100.564,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,169.684,Herald_Feb2021,Chaetodontidae,Chaetodon,flavirostris,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,204.103,Herald_Feb2021,Labridae,Bodianus,loxozonus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,147.352,Herald_Feb2021,Caesionidae,Pterocaesio,tile,22,
PL_L_HERALD_15-2-21_P06.MP4,T8,304.923,Herald_Feb2021,Acanthuridae,Acanthurus,dussumieri,2,
PL_L_HERALD_15-2-21_P06.MP4,T8,147.27,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,116.108,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,141.694,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,96.423,Herald_Feb2021,Acanthuridae,Ctenochaetus,sp,2,
PL_L_HERALD_15-2-21_P06.MP4,T8,102.979,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,134.816,Herald_Feb2021,Pomacentridae,Chromis,xanthochira,1,
PL_L_HERALD_15-2-21_P06.MP4,T8,720.596,Herald_Feb2021,Carangidae,Caranx,ignobilis,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,261.374,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,4,
PL_L_HERALD_15-2-21_P06.MP4,T9,260.572,Herald_Feb2021,Lethrinidae,Monotaxis,grandoculis,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,233.381,Herald_Feb2021,Acanthuridae,Acanthurus,thompsoni,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,181.711,Herald_Feb2021,Acanthuridae,Acanthurus,thompsoni,12,
PL_L_HERALD_15-2-21_P06.MP4,T9,241.339,Herald_Feb2021,Caesionidae,Pterocaesio,tile,12,
PL_L_HERALD_15-2-21_P06.MP4,T9,312.527,Herald_Feb2021,Acanthuridae,Acanthurus,dussumieri,9,
PL_L_HERALD_15-2-21_P06.MP4,T9,487.475,Herald_Feb2021,Lutjanidae,Lutjanus,bohar,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,210.137,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,3,
PL_L_HERALD_15-2-21_P06.MP4,T9,381.071,Herald_Feb2021,Acanthuridae,Naso,lituratus,2,
PL_L_HERALD_15-2-21_P06.MP4,T9,199.1,Herald_Feb2021,Mullidae,Parupeneus,crassilabris,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,462.396,Herald_Feb2021,Lutjanidae,Lutjanus,bohar,2,
PL_L_HERALD_15-2-21_P06.MP4,T9,210.407,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,2,
PL_L_HERALD_15-2-21_P06.MP4,T9,244.715,Herald_Feb2021,Acanthuridae,Naso,lituratus,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,317.194,Herald_Feb2021,Scaridae,Scarus,longipinnis,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,234.947,Herald_Feb2021,Labridae,Oxycheilinus,unifasciatus,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,269.05,Herald_Feb2021,Scaridae,Scarus,longipinnis,1,
PL_L_HERALD_15-2-21_P06.MP4,T9,376.035,Herald_Feb2021,Balistidae,Balistoides,conspicillum,1,
